title,rate,evaluations,superanfitrion,place,price,limpieza,veracidad,comunicacion,ubication,llegada,calidad,wifi,tv,cocina,dormitorios,camas
Bonita y luminosa HABITACIÓN doble a 5 minutos a pie de La Rambla,"4,0 ",1,0,"('Barcelona', ' Catalunya, España')",23,[],[],[],[],[],[],0,0,0,"('1', '')",· 1 cama ·
Habitación bonita en el centro para 2! VD2,"4,50",4,0,"('Barcelona', ' Catalunya, España')",59,"['4,8']","['5,0']","['5,0']","['4,8']","['5,0']","['4,2']",0,0,1,"('1', '')",· 1 cama ·
"Estudio nuevo con A/C, frente al Metro 413","4,24",3,0,"(""L'Hospitalet de Llobregat"", ' Cataluña, España')",86,"['4,3']","['4,5']","['4,3']","['4,4']","['4,5']","['4,2']",1,1,1,"('1', '')",· 1 cama ·
Habitación para una persona en el centro,"4,0 ",3,0,"('Barcelona', ' Catalunya, España')",35,"['5,0']","['4,0']","['4,7']","['4,7']","['4,7']","['4,3']",0,0,1,"('1', '')",· 1 cama ·
habitación centrica a 15' en tren d plaza cataluña,"4,89",1,1,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",16,"['4,8']","['4,9']","['4,9']","['4,9']","['5,0']","['4,9']",0,0,1,"('1', '')",· 1 cama ·
GV4 Bonita habitación con gran vista a la ciudad,New,2,0,"('Barcelona', ' Cataluña, España')",40,[],[],[],[],[],[],0,0,1,"('1', '')",· 2 camas ·
Preciosa habitación en el centro! V1,"4,73",1,0,"('Barcelona', ' Catalunya, España')",67,"['4,8']","['4,9']","['5,0']","['5,0']","['5,0']","['4,9']",0,0,1,"('1', '')",· 1 cama ·
ESQ. Acogedor piso en el Borne.,"4,47",4,0,"('Barcelona', ' Catalunya, España')",115,"['4,5']","['4,6']","['4,7']","['4,9']","['4,4']","['4,6']",0,1,1,"('2', '')",· 2 camas ·
HABITACIÓN INDIVIDUAL/PISO ACOGEDOR/BUENA UBICACIÓN,"4,33",1,0,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",20,"['4,5']","['4,6']","['4,6']","['3,8']","['4,5']","['4,3']",0,1,1,"('1', '')",· 1 cama ·
EXTERIOR ROOM/AC/BALCONY/LA RAMBLA/PLAZA CATALUNYA,"4,50",8,0,"('Barcelona', ' Catalunya, España')",57,"['4,2']","['4,8']","['4,5']","['4,9']","['4,6']","['4,5']",0,0,1,"('1', '')",· 2 camas ·
Bonita habitación para 2 en el centro! ED3,"4,50",8,0,"('Barcelona', ' Catalunya, España')",62,"['4,6']","['4,8']","['5,0']","['4,9']","['4,8']","['4,2']",0,0,1,"('1', '')",· 1 cama ·
Room Las Ramblas,"4,75",4,0,"('Barcelona', ' Catalunya, España')",48,"['4,2']","['4,8']","['4,8']","['5,0']","['5,0']","['4,8']",0,0,1,"('1', '')",· 1 cama ·
Habitación doble con aire acondicionado (Central + Playa),"4,60",2,0,"('Barcelona', ' Catalunya, España')",38,"['4,3']","['4,5']","['4,8']","['4,6']","['4,8']","['4,5']",1,1,1,"('1', '')",[]
Luminoso ático en el centro,"4,71",4,0,"('Barcelona', ' Catalunya, España')",105,"['4,8']","['4,8']","['4,8']","['4,8']","['4,8']","['4,7']",0,1,1,"('1', '')",· 2 camas ·
Cómoda habitación individual para personas que viajan solas en Barcelona❤,"3,76",1,0,"('Barcelona', ' Catalunya, España')",34,"['3,5']","['4,2']","['4,7']","['4,6']","['4,6']","['4,1']",0,1,1,"('1', '')",· 1 cama ·
"Coliving recién reformado, dormitorio mixto de 4 camas","4,74",1,0,"('Barcelona', ' Catalunya, España')",27,"['4,5']","['4,8']","['4,8']","['4,9']","['4,8']","['4,8']",0,1,1,"('1', '')",[]
Lujosa habitación para 2 en el centro! P2,"4,67",1,0,"('Barcelona', ' Catalunya, España')",59,"['4,8']","['4,4']","['4,8']","['4,5']","['4,5']","['4,6']",0,0,1,"('1', '')",· 1 cama ·
WIFI & TERRAZA! BARÇA stadium loft,"4,69",3,0,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",89,"['4,8']","['4,8']","['4,8']","['4,3']","['4,8']","['4,5']",1,1,1,"('1', '')",· 2 camas ·
El Buda 歓 ¤,"4,65",1,0,"('Barcelona', ' CT, España')",69,"['4,8']","['4,8']","['4,8']","['4,8']","['4,9']","['4,6']",0,1,1,"('1', '')",· 1 cama ·
Bonita y luminosa HABITACIÓN doble a 5 minutos a pie de La Rambla,"4,0 ",1,0,"('Barcelona', ' Catalunya, España')",43,"['4,3']","['4,2']","['4,5']","['4,2']","['4,4']","['3,6']",0,0,1,"('1', '')",· 1 cama ·
Habitación bonita en el centro para 2! VD2,"4,50",4,0,"('Barcelona', ' Catalunya, España')",59,"['4,8']","['5,0']","['5,0']","['4,8']","['5,0']","['4,2']",0,0,1,"('1', '')",· 1 cama ·
"Estudio nuevo con A/C, frente al Metro 413","4,24",3,0,"(""L'Hospitalet de Llobregat"", ' Cataluña, España')",86,"['4,3']","['4,5']","['4,3']","['4,4']","['4,5']","['4,2']",1,1,1,"('1', '')",· 1 cama ·
Habitación para una persona en el centro,"4,0 ",3,0,"('Barcelona', ' Catalunya, España')",35,"['5,0']","['4,0']","['4,7']","['4,7']","['4,7']","['4,3']",0,0,1,"('1', '')",· 1 cama ·
habitación centrica a 15' en tren d plaza cataluña,"4,89",1,1,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",16,"['4,8']","['4,9']","['4,9']","['4,9']","['5,0']","['4,9']",0,0,1,"('1', '')",· 1 cama ·
GV4 Bonita habitación con gran vista a la ciudad,New,2,0,"('Barcelona', ' Cataluña, España')",40,[],[],[],[],[],[],0,0,1,"('1', '')",· 2 camas ·
Preciosa habitación en el centro! V1,"4,73",1,0,"('Barcelona', ' Catalunya, España')",67,"['4,8']","['4,9']","['5,0']","['5,0']","['5,0']","['4,9']",0,0,1,"('1', '')",· 1 cama ·
ESQ. Acogedor piso en el Borne.,"4,47",4,0,"('Barcelona', ' Catalunya, España')",115,"['4,5']","['4,6']","['4,7']","['4,9']","['4,4']","['4,6']",0,1,1,"('2', '')",· 2 camas ·
HABITACIÓN INDIVIDUAL/PISO ACOGEDOR/BUENA UBICACIÓN,"4,33",1,0,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",20,"['4,5']","['4,6']","['4,6']","['3,8']","['4,5']","['4,3']",0,1,1,"('1', '')",· 1 cama ·
EXTERIOR ROOM/AC/BALCONY/LA RAMBLA/PLAZA CATALUNYA,"4,50",8,0,"('Barcelona', ' Catalunya, España')",57,"['4,2']","['4,8']","['4,5']","['4,9']","['4,6']","['4,5']",0,0,1,"('1', '')",· 2 camas ·
Bonita habitación para 2 en el centro! ED3,"4,50",8,0,"('Barcelona', ' Catalunya, España')",62,"['4,6']","['4,8']","['5,0']","['4,9']","['4,8']","['4,2']",0,0,1,"('1', '')",· 1 cama ·
Room Las Ramblas,"4,75",4,0,"('Barcelona', ' Catalunya, España')",48,"['4,2']","['4,8']","['4,8']","['5,0']","['5,0']","['4,8']",0,0,1,"('1', '')",· 1 cama ·
Habitación doble con aire acondicionado (Central + Playa),"4,60",2,0,"('Barcelona', ' Catalunya, España')",38,"['4,3']","['4,5']","['4,8']","['4,6']","['4,8']","['4,5']",1,1,1,"('1', '')",[]
Luminoso ático en el centro,"4,71",4,0,"('Barcelona', ' Catalunya, España')",105,"['4,8']","['4,8']","['4,8']","['4,8']","['4,8']","['4,7']",0,1,1,"('1', '')",· 2 camas ·
Cómoda habitación individual para personas que viajan solas en Barcelona❤,"3,76",1,0,"('Barcelona', ' Catalunya, España')",34,"['3,5']","['4,2']","['4,7']","['4,6']","['4,6']","['4,1']",0,1,1,"('1', '')",· 1 cama ·
"Coliving recién reformado, dormitorio mixto de 4 camas","4,74",1,0,"('Barcelona', ' Catalunya, España')",27,"['4,5']","['4,8']","['4,8']","['4,9']","['4,8']","['4,8']",0,1,1,"('1', '')",[]
Lujosa habitación para 2 en el centro! P2,"4,67",1,0,"('Barcelona', ' Catalunya, España')",59,"['4,8']","['4,4']","['4,8']","['4,5']","['4,5']","['4,6']",0,0,1,"('1', '')",· 1 cama ·
WIFI & TERRAZA! BARÇA stadium loft,"4,69",3,0,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",89,"['4,8']","['4,8']","['4,8']","['4,3']","['4,8']","['4,5']",1,1,1,"('1', '')",· 2 camas ·
El Buda 歓 ¤,"4,65",1,0,"('Barcelona', ' CT, España')",69,"['4,8']","['4,8']","['4,8']","['4,8']","['4,9']","['4,6']",0,1,1,"('1', '')",· 1 cama ·
Bonita y luminosa HABITACIÓN doble a 5 minutos a pie de La Rambla,"4,0 ",1,0,"('Barcelona', ' Catalunya, España')",43,"['4,3']","['4,2']","['4,5']","['4,2']","['4,4']","['3,6']",0,0,1,"('1', '')",· 1 cama ·
Habitación bonita en el centro para 2! VD2,"4,50",4,0,"('Barcelona', ' Catalunya, España')",59,"['4,8']","['5,0']","['5,0']","['4,8']","['5,0']","['4,2']",0,0,1,"('1', '')",· 1 cama ·
"Estudio nuevo con A/C, frente al Metro 413","4,24",3,0,"(""L'Hospitalet de Llobregat"", ' Cataluña, España')",86,"['4,3']","['4,5']","['4,3']","['4,4']","['4,5']","['4,2']",1,1,1,"('1', '')",· 1 cama ·
Habitación para una persona en el centro,"4,0 ",3,0,"('Barcelona', ' Catalunya, España')",35,"['5,0']","['4,0']","['4,7']","['4,7']","['4,7']","['4,3']",0,0,1,"('1', '')",· 1 cama ·
habitación centrica a 15' en tren d plaza cataluña,"4,89",1,1,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",16,"['4,8']","['4,9']","['4,9']","['4,9']","['5,0']","['4,9']",0,0,1,"('1', '')",· 1 cama ·
GV4 Bonita habitación con gran vista a la ciudad,New,2,0,"('Barcelona', ' Cataluña, España')",40,[],[],[],[],[],[],0,0,1,"('1', '')",· 2 camas ·
Preciosa habitación en el centro! V1,"4,73",1,0,"('Barcelona', ' Catalunya, España')",67,"['4,8']","['4,9']","['5,0']","['5,0']","['5,0']","['4,9']",0,0,1,"('1', '')",· 1 cama ·
ESQ. Acogedor piso en el Borne.,"4,47",4,0,"('Barcelona', ' Catalunya, España')",115,"['4,5']","['4,6']","['4,7']","['4,9']","['4,4']","['4,6']",0,1,1,"('2', '')",· 2 camas ·
HABITACIÓN INDIVIDUAL/PISO ACOGEDOR/BUENA UBICACIÓN,"4,33",1,0,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",20,"['4,5']","['4,6']","['4,6']","['3,8']","['4,5']","['4,3']",0,1,1,"('1', '')",· 1 cama ·
EXTERIOR ROOM/AC/BALCONY/LA RAMBLA/PLAZA CATALUNYA,"4,50",8,0,"('Barcelona', ' Catalunya, España')",57,"['4,2']","['4,8']","['4,5']","['4,9']","['4,6']","['4,5']",0,0,1,"('1', '')",· 2 camas ·
Bonita habitación para 2 en el centro! ED3,"4,50",8,0,"('Barcelona', ' Catalunya, España')",62,"['4,6']","['4,8']","['5,0']","['4,9']","['4,8']","['4,2']",0,0,1,"('1', '')",· 1 cama ·
Room Las Ramblas,"4,75",4,0,"('Barcelona', ' Catalunya, España')",48,"['4,2']","['4,8']","['4,8']","['5,0']","['5,0']","['4,8']",0,0,1,"('1', '')",· 1 cama ·
Luminoso ático en el centro,"4,71",4,0,"('Barcelona', ' Catalunya, España')",105,"['4,8']","['4,8']","['4,8']","['4,8']","['4,8']","['4,7']",0,1,1,"('1', '')",· 2 camas ·
Cómoda habitación individual para personas que viajan solas en Barcelona❤,"3,76",1,0,"('Barcelona', ' Catalunya, España')",34,"['3,5']","['4,2']","['4,7']","['4,6']","['4,6']","['4,1']",0,1,1,"('1', '')",· 1 cama ·
"Coliving recién reformado, dormitorio mixto de 4 camas","4,74",1,0,"('Barcelona', ' Catalunya, España')",27,"['4,5']","['4,8']","['4,8']","['4,9']","['4,8']","['4,8']",0,1,1,"('1', '')",[]
Lujosa habitación para 2 en el centro! P2,"4,67",1,0,"('Barcelona', ' Catalunya, España')",59,"['4,8']","['4,4']","['4,8']","['4,5']","['4,5']","['4,6']",0,0,1,"('1', '')",· 1 cama ·
WIFI & TERRAZA! BARÇA stadium loft,"4,69",3,0,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",89,"['4,8']","['4,8']","['4,8']","['4,3']","['4,8']","['4,5']",1,1,1,"('1', '')",· 2 camas ·
El Buda 歓 ¤,"4,65",1,0,"('Barcelona', ' CT, España')",69,"['4,8']","['4,8']","['4,8']","['4,8']","['4,9']","['4,6']",0,1,1,"('1', '')",· 1 cama ·
Bonita y luminosa HABITACIÓN doble a 5 minutos a pie de La Rambla,"4,0 ",1,0,"('Barcelona', ' Catalunya, España')",43,"['4,3']","['4,2']","['4,5']","['4,2']","['4,4']","['3,6']",0,0,1,"('1', '')",· 1 cama ·
Habitación bonita en el centro para 2! VD2,"4,50",4,0,"('Barcelona', ' Catalunya, España')",59,"['4,8']","['5,0']","['5,0']","['4,8']","['5,0']","['4,2']",0,0,1,"('1', '')",· 1 cama ·
"Estudio nuevo con A/C, frente al Metro 413","4,24",3,0,"(""L'Hospitalet de Llobregat"", ' Cataluña, España')",86,"['4,3']","['4,5']","['4,3']","['4,4']","['4,5']","['4,2']",1,1,1,"('1', '')",· 1 cama ·
Habitación para una persona en el centro,"4,0 ",3,0,"('Barcelona', ' Catalunya, España')",35,"['5,0']","['4,0']","['4,7']","['4,7']","['4,7']","['4,3']",0,0,1,"('1', '')",· 1 cama ·
habitación centrica a 15' en tren d plaza cataluña,"4,89",1,1,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",16,"['4,8']","['4,9']","['4,9']","['4,9']","['5,0']","['4,9']",0,0,1,"('1', '')",· 1 cama ·
GV4 Bonita habitación con gran vista a la ciudad,New,2,0,"('Barcelona', ' Cataluña, España')",40,[],[],[],[],[],[],0,0,1,"('1', '')",· 2 camas ·
Preciosa habitación en el centro! V1,"4,73",1,0,"('Barcelona', ' Catalunya, España')",67,"['4,8']","['4,9']","['5,0']","['5,0']","['5,0']","['4,9']",0,0,1,"('1', '')",· 1 cama ·
ESQ. Acogedor piso en el Borne.,"4,47",4,0,"('Barcelona', ' Catalunya, España')",115,"['4,5']","['4,6']","['4,7']","['4,9']","['4,4']","['4,6']",0,1,1,"('2', '')",· 2 camas ·
HABITACIÓN INDIVIDUAL/PISO ACOGEDOR/BUENA UBICACIÓN,"4,33",1,0,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",20,"['4,5']","['4,6']","['4,6']","['3,8']","['4,5']","['4,3']",0,1,1,"('1', '')",· 1 cama ·
EXTERIOR ROOM/AC/BALCONY/LA RAMBLA/PLAZA CATALUNYA,"4,50",8,0,"('Barcelona', ' Catalunya, España')",57,"['4,2']","['4,8']","['4,5']","['4,9']","['4,6']","['4,5']",0,0,1,"('1', '')",· 2 camas ·
Bonita habitación para 2 en el centro! ED3,"4,50",8,0,"('Barcelona', ' Catalunya, España')",62,"['4,6']","['4,8']","['5,0']","['4,9']","['4,8']","['4,2']",0,0,1,"('1', '')",· 1 cama ·
Room Las Ramblas,"4,75",4,0,"('Barcelona', ' Catalunya, España')",48,"['4,2']","['4,8']","['4,8']","['5,0']","['5,0']","['4,8']",0,0,1,"('1', '')",· 1 cama ·
Habitación doble con aire acondicionado (Central + Playa),"4,60",2,0,"('Barcelona', ' Catalunya, España')",38,"['4,3']","['4,5']","['4,8']","['4,6']","['4,8']","['4,5']",1,1,1,"('1', '')",[]
Luminoso ático en el centro,"4,71",4,0,"('Barcelona', ' Catalunya, España')",105,"['4,8']","['4,8']","['4,8']","['4,8']","['4,8']","['4,7']",0,1,1,"('1', '')",· 2 camas ·
Cómoda habitación individual para personas que viajan solas en Barcelona❤,"3,76",1,0,"('Barcelona', ' Catalunya, España')",34,"['3,5']","['4,2']","['4,7']","['4,6']","['4,6']","['4,1']",0,1,1,"('1', '')",· 1 cama ·
"Coliving recién reformado, dormitorio mixto de 4 camas","4,74",1,0,"('Barcelona', ' Catalunya, España')",27,"['4,5']","['4,8']","['4,8']","['4,9']","['4,8']","['4,8']",0,1,1,"('1', '')",[]
Lujosa habitación para 2 en el centro! P2,"4,67",1,0,"('Barcelona', ' Catalunya, España')",59,"['4,8']","['4,4']","['4,8']","['4,5']","['4,5']","['4,6']",0,0,1,"('1', '')",· 1 cama ·
WIFI & TERRAZA! BARÇA stadium loft,"4,69",3,0,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",89,"['4,8']","['4,8']","['4,8']","['4,3']","['4,8']","['4,5']",1,1,1,"('1', '')",· 2 camas ·
El Buda 歓 ¤,"4,65",1,0,"('Barcelona', ' CT, España')",69,"['4,8']","['4,8']","['4,8']","['4,8']","['4,9']","['4,6']",0,1,1,"('1', '')",· 1 cama ·
Bonita y luminosa HABITACIÓN doble a 5 minutos a pie de La Rambla,"4,0 ",1,0,"('Barcelona', ' Catalunya, España')",43,"['4,3']","['4,2']","['4,5']","['4,2']","['4,4']","['3,6']",0,0,1,"('1', '')",· 1 cama ·
Habitación bonita en el centro para 2! VD2,"4,50",4,0,"('Barcelona', ' Catalunya, España')",59,"['4,8']","['5,0']","['5,0']","['4,8']","['5,0']","['4,2']",0,0,1,"('1', '')",· 1 cama ·
"Estudio nuevo con A/C, frente al Metro 413","4,24",3,0,"(""L'Hospitalet de Llobregat"", ' Cataluña, España')",86,"['4,3']","['4,5']","['4,3']","['4,4']","['4,5']","['4,2']",1,1,1,"('1', '')",· 1 cama ·
Habitación para una persona en el centro,"4,0 ",3,0,"('Barcelona', ' Catalunya, España')",35,"['5,0']","['4,0']","['4,7']","['4,7']","['4,7']","['4,3']",0,0,1,"('1', '')",· 1 cama ·
habitación centrica a 15' en tren d plaza cataluña,"4,89",1,1,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",16,"['4,8']","['4,9']","['4,9']","['4,9']","['5,0']","['4,9']",0,0,1,"('1', '')",· 1 cama ·
GV4 Bonita habitación con gran vista a la ciudad,New,2,0,"('Barcelona', ' Cataluña, España')",40,[],[],[],[],[],[],0,0,1,"('1', '')",· 2 camas ·
Preciosa habitación en el centro! V1,"4,73",1,0,"('Barcelona', ' Catalunya, España')",67,"['4,8']","['4,9']","['5,0']","['5,0']","['5,0']","['4,9']",0,0,1,"('1', '')",· 1 cama ·
ESQ. Acogedor piso en el Borne.,"4,47",4,0,"('Barcelona', ' Catalunya, España')",115,"['4,5']","['4,6']","['4,7']","['4,9']","['4,4']","['4,6']",0,1,1,"('2', '')",· 2 camas ·
HABITACIÓN INDIVIDUAL/PISO ACOGEDOR/BUENA UBICACIÓN,"4,33",1,0,"(""L'Hospitalet de Llobregat"", ' Catalunya, España')",20,"['4,5']","['4,6']","['4,6']","['3,8']","['4,5']","['4,3']",0,1,1,"('1', '')",· 1 cama ·
EXTERIOR ROOM/AC/BALCONY/LA RAMBLA/PLAZA CATALUNYA,"4,50",8,0,"('Barcelona', ' Catalunya, España')",57,"['4,2']","['4,8']","['4,5']","['4,9']","['4,6']","['4,5']",0,0,1,"('1', '')",· 2 camas ·
Bonita habitación para 2 en el centro! ED3,"4,50",8,0,"('Barcelona', ' Catalunya, España')",62,"['4,6']","['4,8']","['5,0']","['4,9']","['4,8']","['4,2']",0,0,1,"('1', '')",· 1 cama ·
Room Las Ramblas,"4,75",4,0,"('Barcelona', ' Catalunya, España')",48,"['4,2']","['4,8']","['4,8']","['5,0']","['5,0']","['4,8']",0,0,1,"('1', '')",· 1 cama ·
